mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_features__feature_names,param_classifier__n_estimators,param_classifier__min_samples_split,param_classifier__min_samples_leaf,param_classifier__max_features,param_classifier__max_depth,param_classifier__class_weight,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0.03637266159057617,0.006171367760369278,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",50,20,1,log2,,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.030102094014485676,0.007518640462217799,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",50,2,2,,,,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 2, 'classifier__max_features': None, 'classifier__max_depth': None, 'classifier__class_weight': None}",,,,,,22,,,,,
0.04879387219746908,0.014695471014855552,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",50,5,2,,,,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__max_features': None, 'classifier__max_depth': None, 'classifier__class_weight': None}",,,,,,22,,,,,
0.029461781183878582,0.003390153046035242,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length']",250,2,2,log2,15,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'log2', 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.038823843002319336,0.011704311864751243,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",150,20,1,log2,15,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.02924935022989909,0.004894835106448641,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",150,2,4,log2,25,,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'log2', 'classifier__max_depth': 25, 'classifier__class_weight': None}",,,,,,22,,,,,
0.05109135309855143,0.014892988232507856,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",150,10,8,,10,,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 8, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__class_weight': None}",,,,,,22,,,,,
0.03324429194132487,0.002291467761870886,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",250,2,2,sqrt,15,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.03697721163431803,0.013731851112424403,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",100,5,2,log2,,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.048116207122802734,0.0047863267490660145,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",250,10,1,,25,,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 25, 'classifier__class_weight': None}",,,,,,22,,,,,
0.08362197875976562,0.032618341367788864,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",250,5,4,log2,,,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__class_weight': None}",,,,,,22,,,,,
0.062017361323038735,0.03245319463352209,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",200,5,4,sqrt,20,,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 200, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 20, 'classifier__class_weight': None}",,,,,,22,,,,,
0.054835240046183266,0.020435005987837943,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",50,10,2,log2,,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.040428876876831055,0.01447388831195387,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",100,2,4,log2,25,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'log2', 'classifier__max_depth': 25, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.03213063875834147,0.003265845282622268,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",50,5,1,,25,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 25, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.04210003217061361,0.009606813799700804,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",50,5,1,,15,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.03592602411905924,0.006254172440012664,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",200,5,4,log2,10,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 200, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'log2', 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.033704678217569985,0.003154910050972063,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",50,2,4,sqrt,15,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.036014715830485024,0.013793260804101478,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",150,5,2,,10,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.03359134991963705,0.009360440478798757,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",50,10,2,sqrt,15,,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 15, 'classifier__class_weight': None}",,,,,,22,,,,,
0.04298257827758789,0.014504576648584384,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",200,10,4,,20,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 200, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 4, 'classifier__max_features': None, 'classifier__max_depth': 20, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.049201011657714844,0.008639144040865097,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",200,2,1,sqrt,10,,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 200, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 10, 'classifier__class_weight': None}",,,,,,22,,,,,
0.07397174835205078,0.03761206185529135,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length']",150,20,1,sqrt,25,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 25, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.030487616856892902,0.004629986109600284,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",250,2,1,log2,,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.026385784149169922,0.0018101735991163444,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length']",50,2,4,,20,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 4, 'classifier__max_features': None, 'classifier__max_depth': 20, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.028059005737304688,0.006561095016593719,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",250,10,8,sqrt,25,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 25, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.03006267547607422,0.0018078140078336678,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",50,20,8,,,,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 8, 'classifier__max_features': None, 'classifier__max_depth': None, 'classifier__class_weight': None}",,,,,,22,,,,,
0.03932030995686849,0.0013981117736613085,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",150,20,2,sqrt,25,,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 25, 'classifier__class_weight': None}",,,,,,22,,,,,
0.043030500411987305,0.011898921503097357,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",150,20,1,,20,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 20, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.04026039441426595,0.002662236966058356,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",100,10,2,,20,,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 2, 'classifier__max_features': None, 'classifier__max_depth': 20, 'classifier__class_weight': None}",,,,,,22,,,,,
0.02781232198079427,0.004135904966832852,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",100,10,2,sqrt,10,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.03624478975931803,0.006326376412403095,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",200,2,2,sqrt,10,,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 200, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 10, 'classifier__class_weight': None}",,,,,,22,,,,,
0.04883805910746256,0.013571835328291962,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",100,10,1,,10,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 1, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.031241973241170246,0.008411173248520044,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",150,5,4,log2,25,,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 4, 'classifier__max_features': 'log2', 'classifier__max_depth': 25, 'classifier__class_weight': None}",,,,,,22,,,,,
0.029987573623657227,0.00407393765180077,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",250,20,4,,15,,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 4, 'classifier__max_features': None, 'classifier__max_depth': 15, 'classifier__class_weight': None}",,,,,,22,,,,,
0.03166826566060384,0.004154508344061918,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",100,10,8,,10,,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 8, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__class_weight': None}",,,,,,22,,,,,
0.036355813344319664,0.0005216171465876673,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",100,20,8,log2,20,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'log2', 'classifier__max_depth': 20, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.05126229921976725,0.02434023542148602,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",50,5,2,sqrt,20,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 20, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.036459763844807945,0.004068653255858504,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",50,5,4,,10,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 4, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.05016589164733887,0.012032369982804035,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",200,5,2,sqrt,20,balanced_subsample,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 200, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 20, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.054330905278523765,0.009027199402636521,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",250,20,8,sqrt,20,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 20, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.031273603439331055,0.0012351332574210806,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",100,10,1,log2,20,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'log2', 'classifier__max_depth': 20, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.03995847702026367,0.012998461706746343,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",150,20,1,sqrt,10,,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 1, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 10, 'classifier__class_weight': None}",,,,,,22,,,,,
0.04264664649963379,0.00964286162302758,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",200,10,2,sqrt,15,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 200, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.037270148595174156,0.002362564775539305,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length']",150,10,2,log2,20,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'log2', 'classifier__max_depth': 20, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.03026922543843587,0.0017006731806973583,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",250,20,4,,20,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 250, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 4, 'classifier__max_features': None, 'classifier__max_depth': 20, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
0.03999638557434082,0.01484911390719325,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction']",100,10,4,,10,balanced,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Subscription Type', 'Contract Length', 'Last Interaction'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 10, 'classifier__min_samples_leaf': 4, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.04012894630432129,0.0051997048323105,0.0,0.0,"['Age', 'Support Calls', 'Contract Length']",100,20,8,sqrt,15,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 100, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.05095593134562174,0.005296251035209611,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction']",150,5,8,log2,,,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Usage Frequency', 'Support Calls', 'Payment Delay', 'Subscription Type', 'Contract Length', 'Total Spend', 'Last Interaction'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 5, 'classifier__min_samples_leaf': 8, 'classifier__max_features': 'log2', 'classifier__max_depth': None, 'classifier__class_weight': None}",,,,,,22,,,,,
0.1078953742980957,0.08367081842092591,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",50,2,2,sqrt,20,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 50, 'classifier__min_samples_split': 2, 'classifier__min_samples_leaf': 2, 'classifier__max_features': 'sqrt', 'classifier__max_depth': 20, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.03382468223571777,0.01015738415242401,0.0,0.0,"['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length']",150,20,4,,15,balanced,"{'features__feature_names': ['Age', 'Support Calls', 'Tenure', 'Usage Frequency', 'Contract Length'], 'classifier__n_estimators': 150, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 4, 'classifier__max_features': None, 'classifier__max_depth': 15, 'classifier__class_weight': 'balanced'}",,,,,,22,,,,,
0.04614440600077311,0.007781876083183272,0.0,0.0,"['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length']",200,20,2,,10,balanced_subsample,"{'features__feature_names': ['Age', 'Gender', 'Tenure', 'Support Calls', 'Contract Length'], 'classifier__n_estimators': 200, 'classifier__min_samples_split': 20, 'classifier__min_samples_leaf': 2, 'classifier__max_features': None, 'classifier__max_depth': 10, 'classifier__class_weight': 'balanced_subsample'}",,,,,,22,,,,,
